Client Destinataire;Client Facturé;Client Porteur;Date Facture;Numéro Facture;Contrat;Badge;Identifiant 1;Identifiant 2;Identifiant 3;Ligne;Date Entrée;Heure Entrée;Société Entrée;Gare Entrée;Ferié/WE; Date Sortie;Heure Sortie; Société Sortie;Gare Sortie;Fact/Avoir;Taux TVA;Montant HT;Montant TVA;Montant TTC;Classe;Renouvellement;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;24/04/2013;07:29;AREA;AIX NORD;;24/04/2013;08:45;AREA;CHATUZANGE BARRIERE;F;19.60;14.05;2.75;16.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;24/04/2013;17:07;AREA;CHATUZANGE BARRIERE;;24/04/2013;18:24;AREA;AIX NORD;F;19.60;14.05;2.75;16.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;25/04/2013;08:04;AREA;AIX NORD;;25/04/2013;08:12;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;25/04/2013;18:14;AREA;CHAMBERY NORD;;25/04/2013;18:22;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;26/04/2013;08:19;AREA;AIX NORD;;26/04/2013;08:26;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;29/04/2013;07:56;AREA;AIX NORD;;29/04/2013;08:04;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;29/04/2013;18:21;AREA;CHAMBERY NORD;;29/04/2013;18:29;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;30/04/2013;07:58;AREA;AIX NORD;;30/04/2013;08:07;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;30/04/2013;12:21;AREA;CHAMBERY NORD;;30/04/2013;12:29;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;30/04/2013;13:45;AREA;AIX NORD;;30/04/2013;13:52;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;30/04/2013;18:24;AREA;CHAMBERY NORD;;30/04/2013;18:31;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;;1304446678;DIAGON'ALPES;TOTAL BADGE P00023;;;;;;;;;;;;;;;;203.27;39.83;243.10;;;

030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;15/04/2013;10:16;AREA;CHATUZANGE BARRIERE;;15/04/2013;10:43;AREA;VOREPPE BARRIERE;F;19.60;7.36;1.44;8.80;1;Non;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;15/04/2013;18:59;AREA;VOREPPE BARRIERE;;15/04/2013;19:29;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;18/04/2013;14:41;AREA;CHATUZANGE BARRIERE;;18/04/2013;15:28;AREA;BOURGOIN;F;19.60;10.37;2.03;12.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;18/04/2013;16:55;AREA;BOURGOIN;;18/04/2013;17:05;AREA;ST QUENTIN FAL. BARRIERE;F;19.60;2.93;0.57;3.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;19/04/2013;01:09;ASF;VIENNE;;19/04/2013;01:32;ASF;VALENCE-N;F;19.60;5.94;1.16;7.10;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;19/04/2013;11:10;ASF;VALENCE-S;;19/04/2013;12:06;ASF;AVIGNON-S;F;19.60;8.95;1.75;10.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;19/04/2013;14:18;ASF;AVIGNON-S;;19/04/2013;15:20;ASF;VALENCE-S;F;19.60;8.95;1.75;10.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;23/04/2013;07:41;ASF;VALENCE-N;;23/04/2013;08:08;ASF;VIENNE;F;19.60;5.94;1.16;7.10;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;23/04/2013;14:48;ASF;VIENNE;;23/04/2013;15:22;ASF;VALENCE-S;F;19.60;6.52;1.28;7.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;27/04/2013;08:38;ADELAC;LIMITE AREA/ADELAC;WE;27/04/2013;09:57;ADELAC;St-Martin Bellevue A41N;F;19.60;4.77;0.93;5.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;27/04/2013;08:38;AREA;CHATUZANGE BARRIERE;WE;27/04/2013;09:57;AREA;LIMITE AREA/ADELAC;F;19.60;17.06;3.34;20.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;27/04/2013;17:38;ADELAC;St-Martin Bellevue A41N;WE;27/04/2013;17:45;ADELAC;LIMITE AREA/ADELAC;F;19.60;4.77;0.93;5.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;27/04/2013;17:38;AREA;LIMITE AREA/ADELAC;WE;27/04/2013;17:45;AREA;ANNECY CENTRE;F;19.60;1.09;0.21;1.30;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;27/04/2013;17:58;AREA;ANNECY CENTRE;WE;27/04/2013;19:22;AREA;CHATUZANGE BARRIERE;F;19.60;16.39;3.21;19.60;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;30/04/2013;17:37;ASF;VALENCE-S;;30/04/2013;18:54;ASF;LANCON;F;19.60;13.55;2.65;16.20;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;30/04/2013;19:09;ESCOTA;LA BARQUE;;30/04/2013;19:20;ESCOTA;PONT DE L ETOILE;F;19.60;3.09;0.61;3.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;;;ESCOTA;LA CIOTAT P/V;;30/04/2013;19:27;ESCOTA;LA CIOTAT P/V;F;19.60;1.84;0.36;2.20;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00026;PEB-VP-SG01;;;Trajet;;;ESCOTA;BANDOL P/V;;30/04/2013;19:36;ESCOTA;BANDOL P/V;F;19.60;1.59;0.31;1.90;1;;
030012941;030012941;030012941;;1304446678;DIAGON'ALPES;TOTAL BADGE P00026;;;;;;;;;;;;;;;;128.47;25.13;153.60;;;

030012941;030012941;030012941;;1304446678;TOTAL CONTRAT DIAGON'ALPES;;;;;;;;;;;;;;;;;557.18;109.15;666.33;;;

030012941;030012941;030012941;06/05/2013;1304446678;Option;*;;;;FICHIER REPORTING;;;;;;;;;;F;19.60;0.84;0.16;1.00;;;
030012941;030012941;030012941;;1304446678;Option;TOTAL BADGE *;;;;;;;;;;;;;;;;0.84;0.16;1.00;;;

030012941;030012941;030012941;;1304446678;TOTAL CONTRAT Option;;;;;;;;;;;;;;;;;0.84;0.16;1.00;;;

030012941;030012941;030012941;06/05/2013;1304446678;Régularisation écart;*;;;;Régularisation HT;;;;;;;;;;A;;-0.06;0.00;0.00;;;
030012941;030012941;030012941;06/05/2013;1304446678;Régularisation écart;*;;;;Régularisation TVA;;;;;;;;;;F;;0.00;0.05;0.00;;;
030012941;030012941;030012941;06/05/2013;1304446678;Régularisation écart;*;;;;Régularisation TTC;;;;;;;;;;A;;0.00;0.00;-0.01;;;
030012941;030012941;030012941;;1304446678;Régularisation écart;TOTAL BADGE *;;;;;;;;;;;;;;;;-0.06;0.05;-0.01;;;

030012941;030012941;030012941;;1304446678;TOTAL CONTRAT Régularisation écart;;;;;;;;;;;;;;;;;-0.06;0.05;-0.01;;;

030012941;030012941;030012941;;TOTAL FACTURE 1304446678;;;;;;;;;;;;;;;;;;557.96;109.36;667.32;;;

030012941;030012941;TOTAL CLIENT PORTEUR 030012941;;;;;;;;;;;;;;;;;;;;557.96;109.36;667.32;;;

030012941;TOTAL CLIENT FACTURE 030012941;;;;;;;;;;;;;;;;;;;;;557.96;109.36;667.32;;;

TOTAL CLIENT DESTINATAIRE 030012941;;;;;;;;;;;;;;;;;;;;;;557.96;109.36;667.32;;;
